manager_id,period_id,most_likely_state,most_likely_label,posterior_state_1,posterior_state_2,posterior_state_3
M0013,24,1,Transitionary,0.6320955538414872,1.4091324748721734e-05,0.3678903548337638
M0013,25,1,Transitionary,0.931060422367355,4.2304421062703855e-05,0.06889727321158201
M0013,26,1,Transitionary,0.9963366467567689,0.0013735959116622607,0.0022897573315692065
M0014,2,1,Transitionary,0.9814443328383065,0.01847023397510167,8.543318659273097e-05
M0014,3,1,Transitionary,0.5020528076524367,1.3557234748186614e-06,0.4979458366240886
M0014,4,1,Transitionary,0.9418888049796756,8.351936581758983e-08,0.058111111500958865
M0014,5,3,Appreciation,0.00016679709728200872,2.817790352467768e-13,0.9998332029024364
M0014,6,1,Transitionary,0.9913584505093775,0.004406279078703065,0.0042352704119197
M0014,7,2,Aversion,0.2424110875678231,0.7575885193248171,3.9310735933758324e-07
M0014,8,1,Transitionary,0.8229771888533077,0.1770048117514019,1.7999395290675994e-05
M0014,9,1,Transitionary,0.9514596078612675,4.664608138476607e-05,0.04849374605734697
M0014,10,2,Aversion,0.20036410019953943,0.7996357977295795,1.0207088060145983e-07
M0014,11,2,Aversion,0.40665451457917073,0.5933442308734918,1.254547337534691e-06
M0014,12,1,Transitionary,0.9968815854489993,0.0013306686164488157,0.0017877459345527348
M0014,13,1,Transitionary,0.9778271023989505,0.022046641317854783,0.00012625628319378344
M0014,14,3,Appreciation,0.07930781482414849,1.2530260334085844e-08,0.9206921726455904
M0014,15,1,Transitionary,0.983103760125107,0.016867008512256945,2.9231362636491072e-05
M0014,16,1,Transitionary,0.9961640575405104,3.5493013295822736e-05,0.0038004494461934923
M0014,17,2,Aversion,0.0008509693248595358,0.9991490306736072,1.5330294952087032e-12
M0014,18,2,Aversion,3.766988275985839e-06,0.9999962330117217,1.77852045244107e-15
M0014,19,1,Transitionary,0.8841557475012477,0.00021170368374459929,0.11563254881500706
M0014,20,3,Appreciation,3.7343023309721543e-06,1.641909757267064e-17,0.9999962656976699
M0014,21,1,Transitionary,0.7523196320429327,3.0404897056883046e-05,0.2476499630600096
M0014,22,1,Transitionary,0.6215149430849529,3.211933576421772e-06,0.37848184498147114
M0014,23,2,Aversion,0.3486496142022843,0.6513486002257874,1.7855719275929178e-06
M0014,24,2,Aversion,0.07324197346078619,0.9267580236259845,2.9132285670110427e-09
M0014,25,3,Appreciation,0.19616639871420108,7.017108070685179e-08,0.8038335311147181
M0014,26,3,Appreciation,0.004359954382313259,3.0859930697973775e-11,0.9956400455868273
M0015,2,1,Transitionary,0.9967624888644911,0.0008233667983879628,0.002414144337121528
M0015,3,3,Appreciation,0.01029483274018549,6.9617068098502525e-12,0.9897051672528528
M0015,4,1,Transitionary,0.922685942267956,2.810828626791993e-07,0.0773137766491809
M0015,5,1,Transitionary,0.930757965918702,4.2550239949747874e-05,0.06919948384134783
M0015,6,2,Aversion,8.64850841666449e-07,0.9999991351491576,7.323438913169648e-19
M0015,7,1,Transitionary,0.9949888371809628,0.0019304309919379685,0.003080731827098949
M0015,8,3,Appreciation,0.18426275126959765,5.465813351725972e-07,0.8157367021490677
M0015,9,3,Appreciation,2.1627650778820895e-07,4.4163109363982243e-20,0.9999997837234925
M0015,10,1,Transitionary,0.9695391185087832,7.141795004704492e-05,0.030389463541169413
M0015,11,1,Transitionary,0.9879226327813239,0.0005724327136490654,0.011504934505027846
M0015,12,1,Transitionary,0.9787403017213361,0.02119705266384158,6.264561482227411e-05
M0015,13,3,Appreciation,0.0004993083308127196,2.810823788565331e-14,0.9995006916691588
M0015,14,3,Appreciation,3.970791734310669e-10,2.2801352792850582e-26,0.9999999996029203
M0015,15,1,Transitionary,0.9751976870513119,9.357580307931585e-05,0.02470873714560904
M0015,16,3,Appreciation,0.002426464569222344,8.925900948330017e-12,0.9975735354218518
M0015,17,1,Transitionary,0.9930900774537568,0.0003240014172166027,0.006585921129027142
M0015,18,3,Appreciation,0.014940950084055575,5.456421274992345e-09,0.9850590444595237
M0015,19,1,Transitionary,0.9966328433214008,0.003365845301379841,1.31137721985966e-06
M0015,20,1,Transitionary,0.9943503088835298,0.003608960349194828,0.0020407307672748137
M0015,21,2,Aversion,0.47795480485717445,0.5220338401391583,1.1355003667788401e-05
M0015,22,1,Transitionary,0.9674080671601559,0.032179721963562474,0.00041221087628210085
M0015,23,1,Transitionary,0.8036732714827318,1.1302273039248294e-05,0.19631542624422915
M0015,24,1,Transitionary,0.9934798812853125,0.00022208455100707777,0.0062980341636808415
M0015,25,2,Aversion,0.18797553400935535,0.8120242221419899,2.4384865434175333e-07
M0015,26,3,Appreciation,0.014670959929395426,5.444837892673923e-09,0.9853290346257673
M0016,2,2,Aversion,3.217041316878585e-07,0.9999996782958684,4.5858285344011425e-20
M0016,3,1,Transitionary,0.6085242851621836,3.12197354323958e-06,0.3914725928642734
M0016,4,1,Transitionary,0.750042038719373,0.24995795639360674,4.887020396866864e-09
M0016,5,2,Aversion,0.08771855752690237,0.9122814402557484,2.2173493031693204e-09
M0016,6,3,Appreciation,0.296143170524264,8.128801004571117e-08,0.7038567481877259
M0016,7,3,Appreciation,0.14978139425712525,2.929345531939055e-08,0.8502185764494194
M0016,8,1,Transitionary,0.9971695772265694,5.197449320809394e-05,0.0027784482802225225
M0016,9,2,Aversion,0.388718370832405,0.6112811068487541,5.223188405875367e-07
M0016,10,1,Transitionary,0.7872739891813443,0.2126985276447059,2.7483173949787115e-05
M0016,11,1,Transitionary,0.9991814562744153,0.0001648718075471032,0.0006536719180375101
M0016,12,1,Transitionary,0.99515209048096,0.003745902404102078,0.0011020071149377493
M0016,13,3,Appreciation,0.0009169445076382565,1.6236471149425895e-11,0.9990830554761251
M0016,14,3,Appreciation,6.883676481772353e-06,3.4760267990627074e-15,0.9999931163235147
M0016,15,1,Transitionary,0.7752187575696893,0.22478116522869396,7.720161667302612e-08
M0016,16,1,Transitionary,0.9629737383367315,0.0368918688075898,0.00013439285567848073
M0016,17,2,Aversion,0.11558879569173716,0.8844110894732797,1.1483498309883519e-07
M0016,18,1,Transitionary,0.9955626863026382,0.00022635915079560317,0.004210954546565986
M0016,19,1,Transitionary,0.9090970719055531,9.006971089693762e-05,0.09081285838354973
M0016,20,2,Aversion,0.00039403988238329994,0.9996059601169648,6.517310354670405e-13
M0016,21,2,Aversion,0.0002031344974509264,0.9997968655024869,6.231171575098575e-14
M0016,22,1,Transitionary,0.9704940999859674,3.0717699779173814e-05,0.029475182314253313
M0016,23,1,Transitionary,0.5756380560413633,2.5163200872596402e-06,0.4243594276385497
M0016,24,1,Transitionary,0.9927117564319291,0.004543813763418439,0.002744429804652251
M0016,25,1,Transitionary,0.971700481904568,1.2526496453576599e-05,0.02828699159897839
M0016,26,3,Appreciation,0.04960953097421108,1.0200287840526757e-08,0.9503904588255012
M0017,2,1,Transitionary,0.999576562915532,1.0835363772306587e-06,0.0004223535480906464
M0017,3,1,Transitionary,0.9982135037238846,0.0012533352606747155,0.0005331610154407409
M0017,4,1,Transitionary,0.9489840478408104,2.287493536358862e-05,0.050993077223825886
M0017,5,1,Transitionary,0.7993546461262809,0.20063483378837413,1.0520085344932767e-05
M0017,6,3,Appreciation,0.01728254389025055,7.079986357842837e-10,0.9827174554017508
M0017,7,2,Aversion,0.3232037031927692,0.6767948867780134,1.4100292175436065e-06
M0017,8,2,Aversion,6.520121266780137e-06,0.9999934798787333,1.3912339351453212e-17
M0017,9,1,Transitionary,0.9918838350951859,0.008116027429092178,1.3747572192520866e-07
M0017,10,1,Transitionary,0.9993014117756454,9.54232637553238e-05,0.0006031649605993611
M0017,11,1,Transitionary,0.9873204540901386,4.805754012736671e-05,0.012631488369733912
M0017,12,2,Aversion,1.698863050564024e-08,0.9999999830113696,8.302911229908463e-24
M0017,13,1,Transitionary,0.9924544919855042,0.00024305995876886064,0.007302448055726912
M0017,14,1,Transitionary,0.9325632185082177,1.2779043644436124e-05,0.06742400244813786
M0017,15,2,Aversion,0.16423946588666932,0.8357604357709063,9.834242444246785e-08
M0017,16,1,Transitionary,0.8644077689780213,0.13558807469409614,4.156327882720859e-06
M0017,17,3,Appreciation,0.0018311279607465835,5.1072102606579805e-11,0.9981688719881812
M0017,18,1,Transitionary,0.9914169549496334,0.008264517272549132,0.0003185277778173207
M0017,19,2,Aversion,0.0001086857486522949,0.9998913142511423,2.0545944348707851e-13
M0017,20,2,Aversion,0.08524592834397544,0.9147540123155827,5.9340441717515143e-08
M0017,21,1,Transitionary,0.9981622781386801,0.0014472265831051289,0.00039049527821463566
M0017,22,3,Appreciation,0.05128509860329259,1.8888838705790387e-09,0.9487148995078234
M0017,23,2,Aversion,0.00046926152506878625,0.9995307384648494,1.0081762949884769e-11
M0017,24,1,Transitionary,0.9990055079504707,0.00010207402806187247,0.0008924180214673196
M0017,25,3,Appreciation,0.007989967193191365,1.0536861974381406e-10,0.9920100327014403
M0017,26,1,Transitionary,0.9232080411800258,0.07677407169099343,1.7887128980759965e-05
M0018,2,2,Aversion,0.051699708720057504,0.9483002841935164,7.086426001027673e-09
M0018,3,3,Appreciation,0.0010259134704188645,1.0159476790932351e-11,0.9989740865194214
M0018,4,2,Aversion,0.36637401946668724,0.6336239188301669,2.061703145874783e-06
M0018,5,1,Transitionary,0.990719823235156,0.002770472904235367,0.006509703860608535
M0018,6,1,Transitionary,0.9781529388397326,0.000142930520538052,0.02170413063972945
M0018,7,1,Transitionary,0.8969849293142608,0.10300187489910709,1.3195786632213073e-05
M0018,8,2,Aversion,0.014544162670544456,0.9854558367021253,6.273299860563663e-10
M0018,9,1,Transitionary,0.991045937642803,0.008833291960323371,0.00012077039687373251
M0018,10,1,Transitionary,0.9103858045305132,5.63334750028424e-05,0.0895578619944837
M0018,11,3,Appreciation,0.43767261655604794,5.8303226780382065e-06,0.562321553121274
M0018,12,1,Transitionary,0.9972679210020582,0.0010802955659846207,0.0016517834319572805
M0018,13,3,Appreciation,4.980203593182946e-05,1.4336068983207912e-14,0.9999501979640536
M0018,14,2,Aversion,0.00012795166968567436,0.9998720483302552,5.932422496858531e-14
M0018,15,1,Transitionary,0.9039709333093972,0.09602891424141374,1.5244918931964674e-07
M0018,16,2,Aversion,0.013337070718913891,0.9866629288875588,3.935274765362171e-10
M0018,17,2,Aversion,2.3404994100070848e-05,0.999976595005897,3.122340553716004e-15
M0018,18,2,Aversion,0.00954840723452757,0.9904515921753194,5.901529435510609e-10
M0018,19,3,Appreciation,0.053282060062004886,5.982625835329077e-09,0.9467179339553693
M0018,20,3,Appreciation,2.8869652388237034e-05,9.31113435393104e-16,0.9999711303476109
M0018,21,3,Appreciation,0.004119729955715981,1.7143741758578075e-11,0.9958802700271405
M0018,22,2,Aversion,0.39316845661887073,0.6068286687317304,2.8746493987762708e-06
M0018,23,1,Transitionary,0.9639886204338921,9.374200550420899e-06,0.03600200536555732
M0018,24,1,Transitionary,0.9621107499722309,1.364663748047186e-06,0.03788788536402112
M0018,25,3,Appreciation,0.0009980879133986006,4.762071993198754e-13,0.9990019120861254
M0018,26,1,Transitionary,0.9990952036863318,0.0007086237976549781,0.00019617251601335847
M0019,2,2,Aversion,0.010889193500418996,0.9891108064585877,4.099331809156837e-11
M0019,3,2,Aversion,1.6935764454656606e-05,0.999983064235545,2.8948611822060014e-16
M0019,4,1,Transitionary,0.9837667509492254,0.01622730413429372,5.944916480942061e-06
M0019,5,1,Transitionary,0.9925763092907559,1.3906517179678673e-05,0.0074097841920644746
M0019,6,1,Transitionary,0.6854917631056292,1.8132788944245883e-06,0.31450642361547626
M0019,7,2,Aversion,9.951385010521874e-05,0.9999004861498934,1.4877506385366388e-15
M0019,8,1,Transitionary,0.9890633639320296,0.010921906189321762,1.4729878648485862e-05
M0019,9,1,Transitionary,0.8602315952980222,0.13976258248386403,5.822218113784008e-06
M0019,10,1,Transitionary,0.7883170810393535,0.21168007091896474,2.8480416817092232e-06
M0019,11,1,Transitionary,0.6244203054725365,6.531930266112436e-07,0.37557904133443687
M0019,12,1,Transitionary,0.8761083223511003,0.12388895585459794,2.721794301738561e-06
M0019,13,2,Aversion,0.0004180906083112059,0.9995819093915163,1.724728105864981e-13
M0019,14,1,Transitionary,0.6968326041475623,6.233264186449049e-06,0.30316116258825143
M0019,15,1,Transitionary,0.5098691536877445,7.498122167368483e-08,0.490130771331034
M0019,16,1,Transitionary,0.999285852829709,0.00024100671288131771,0.0004731404574093909
M0019,17,2,Aversion,3.148540695645034e-05,0.9999685145930423,1.388605879841426e-15
M0019,18,3,Appreciation,2.162027929487844e-06,2.1962498487185384e-19,0.9999978379720703
M0019,19,1,Transitionary,0.9988347726639139,0.0006076273330610804,0.000557600003024872
M0019,20,1,Transitionary,0.7795677329116399,0.22043148465045956,7.824379006669524e-07
M0019,21,2,Aversion,0.06500336951729338,0.934996624736471,5.746235616950372e-09
M0019,22,1,Transitionary,0.969087206375961,0.030896701587866227,1.6092036172874955e-05
M0019,23,1,Transitionary,0.768077750479709,2.8175471568599977e-06,0.23191943197313414
M0019,24,3,Appreciation,0.23457238127557412,2.7255043074243343e-08,0.7654275914693828
M0019,25,1,Transitionary,0.671911654809812,0.32808807082904573,2.74361142159425e-07
M0019,26,1,Transitionary,0.9631398874968358,0.03684875810265456,1.135440050959108e-05
M0020,2,1,Transitionary,0.9989823577458746,0.00042522157218390577,0.0005924206819414224
M0020,3,3,Appreciation,3.864771944475043e-05,1.4305785023572552e-15,0.9999613522805538
M0020,4,3,Appreciation,0.006982215135185736,5.262581466779231e-11,0.9930177848121885
M0020,5,2,Aversion,0.0008803411871799536,0.9991196588127458,7.429681211425536e-14
M0020,6,1,Transitionary,0.952142245897235,0.0478159588390897,4.179526367528966e-05
M0020,7,1,Transitionary,0.8771265977437994,7.283488562331751e-06,0.12286611876763814
M0020,8,2,Aversion,0.11386065046194992,0.8861393359614208,1.3576629357691282e-08
M0020,9,1,Transitionary,0.9938571751153574,0.006030389790712309,0.00011243509393031816
M0020,10,1,Transitionary,0.5648079733853469,1.4716419095135083e-06,0.43519055497274356
M0020,11,1,Transitionary,0.883159579554195,0.11684041136381752,9.081987454603482e-09
M0020,12,2,Aversion,0.4850451538856918,0.5149545508155332,2.952987750750788e-07
M0020,13,2,Aversion,0.0008508237108228023,0.9991491762891279,4.92355567230178e-14
M0020,14,1,Transitionary,0.8903692113409796,1.3165950271371944e-05,0.109617622708749
M0020,15,2,Aversion,0.0005815774482920841,0.9994184225510404,6.674796571873991e-13
M0020,16,3,Appreciation,0.06699722041801208,3.772417610700352e-08,0.9330027418578117
M0020,17,3,Appreciation,1.9694440860815504e-06,5.913155226295965e-18,0.9999980305559139
M0020,18,1,Transitionary,0.5992837467697403,2.802815500973625e-07,0.4007159729487097
M0020,19,2,Aversion,0.09665496851124047,0.9033450142282289,1.72605307095566e-08
M0020,20,1,Transitionary,0.9880382474069221,0.0005836912505701623,0.011378061342507684
M0020,21,1,Transitionary,0.8502626940813893,0.14973730078500472,5.133605965834357e-09
M0020,22,3,Appreciation,5.073209584004324e-06,2.1983671103001363e-17,0.999994926790416
M0020,23,1,Transitionary,0.96293762845349,5.933279162608175e-06,0.037056438267347405
M0020,24,1,Transitionary,0.9526048345691134,7.991446359162924e-06,0.04738717398452748
M0020,25,1,Transitionary,0.9507478614230849,1.0304306941538036e-05,0.04924183426997359
M0020,26,3,Appreciation,8.749103498281549e-05,1.9283542107368414e-17,0.9999125089650172
M0021,2,2,Aversion,1.1654333734386694e-06,0.9999988345666265,1.0973310916838099e-18
M0021,3,1,Transitionary,0.9970849753812546,0.002222297789555094,0.0006927268291902296
M0021,4,1,Transitionary,0.9260008013221771,0.07398914509259158,1.0053585231209199e-05
M0021,5,1,Transitionary,0.9826721162013966,0.00010759163571234277,0.017220292162891115
M0021,6,3,Appreciation,0.3626520429566621,1.438735510621989e-06,0.6373465183078274
M0021,7,1,Transitionary,0.9103397102667472,0.0896375051247055,2.2784608547226534e-05
M0021,8,2,Aversion,0.41395685552053463,0.5860431430739448,1.405520675198786e-09
M0021,9,2,Aversion,0.0006263969088368619,0.9993736030909521,2.111206515879634e-13
M0021,10,1,Transitionary,0.699641590142079,0.3003583470099274,6.284799339206007e-08
M0021,11,1,Transitionary,0.9940629403036669,0.005692773784042736,0.00024428591229026553
M0021,12,1,Transitionary,0.5637470785379294,0.4362528757098212,4.575224938728927e-08
M0021,13,1,Transitionary,0.9816014883755715,1.0208008453055013e-05,0.018388303615975533
M0021,14,3,Appreciation,0.3401954864440242,5.931083184076441e-07,0.6598039204476575
M0021,15,3,Appreciation,0.05774693300022731,3.0978638854171854e-09,0.9422530639019088
M0021,16,3,Appreciation,0.03488040499669501,1.0865384950455488e-10,0.965119594894651
M0021,17,3,Appreciation,1.2609367869975532e-07,1.2998484469886154e-18,0.9999998739063214
M0021,18,1,Transitionary,0.9995209295450865,0.00037486327391814735,0.00010420718099524528
M0021,19,1,Transitionary,0.965559177206961,0.0344367441397739,4.078653265040475e-06
M0021,20,1,Transitionary,0.7976868451378528,4.844060646853014e-07,0.2023126704560826
M0021,21,1,Transitionary,0.9816236071991664,1.4679814967906852e-05,0.0183617129858656
M0021,22,3,Appreciation,0.001281857784806656,1.3068183155624612e-14,0.9987181422151803
M0021,23,1,Transitionary,0.9912885714466406,4.599886121864435e-05,0.00866542969214072
M0021,24,1,Transitionary,0.9916637771964076,0.008232591215282428,0.00010363158831003175
M0021,25,3,Appreciation,0.035973783762692606,2.6875702991377173e-09,0.964026213549737
M0021,26,1,Transitionary,0.7632861983188147,0.23671380118494587,4.962392912314879e-10
M0022,2,1,Transitionary,0.995509023489002,0.0036694531259306765,0.0008215233850677525
M0022,3,3,Appreciation,0.20552259042204818,2.7347833076937264e-07,0.7944771360996217
M0022,4,1,Transitionary,0.9947693886341137,0.0005991045766104501,0.004631506789275918
